1;1;22.2685649394989;5830.095238095238;5830.095238095238;3267.5214285714287;1;303.0
1;2;39.31100606918335;5830.0952380952385;5830.095190926192;3267.5214285714296;1;1654.0
1;3;16.306652069091797;5830.0952380952385;5830.0952380952385;3581.636371882085;1;1.0
1;4;3006.3559160232544;5830.0952380952385;5830.03333333334;3267.5214285714264;1;768493.0
1;5;329.08128905296326;5830.0951420196925;5830.095142019692;3267.5214285714264;1;12530.0
1;6;5.181998014450073;5830.095233605487;5830.095233605486;3267.5214285714223;1;505.0
1;7;6.120035886764526;5830.095238095237;5830.095238095236;3267.521428571424;1;1.0
1;8;3.0821099281311035;5830.095238095237;5830.095238095235;3548.4031373501784;1;1.0
2;1;27.5240638256073;6643.147619047619;6643.147619047619;4098.733333333334;1;2028.0
2;2;37.95117402076721;6643.147619047619;6643.147619047619;4068.3404761904767;1;7401.0
2;3;14.71558403968811;6643.147619047619;6643.147619047619;4307.328328474248;1;83.0
2;4;476.22551679611206;6643.147619047619;6643.147619047619;4068.3404761904753;1;46710.0
2;5;225.01827311515808;6643.147619047619;6643.147619047619;4068.3404761904753;1;4774.0
2;6;2.7541089057922363;6643.147619047619;6643.147619047618;4068.3404761904853;1;1.0
2;7;3.6254501342773438;6643.147619047619;6643.147619047619;4068.3404761904853;1;564.0
2;8;2.424859046936035;6643.147619047619;6643.147619047618;4178.66190476191;1;1.0
3;1;12.653465032577515;4738.799999999999;4738.799999999999;3070.2190476190476;1;284.0
3;2;11.108322143554688;4738.8;4738.799999999999;3070.2190476190476;1;1.0
3;3;8.930343866348267;4738.799999999999;4738.799999999999;3215.4595011337874;1;1.0
3;4;102.24880886077881;4738.799999999999;4738.8;3070.2190476190463;1;4076.0
3;5;66.03995704650879;4738.799999999999;4738.799999999999;3070.2190476190463;1;1750.0
3;6;2.904726028442383;4738.799999999999;4738.799999999999;3070.2190476190403;1;1.0
3;7;1.9325990676879883;4738.799999999999;4738.799999999999;3070.219047619032;1;1.0
3;8;1.3851690292358398;4738.799995821209;4738.799995821209;3365.184437965644;1;1.0
4;1;14.939423084259033;6263.361904761905;6263.361904761905;4608.961904761911;1;477.0
4;2;34.92658305168152;6263.361904761904;6263.361904761903;4608.961904761906;1;1682.0
4;3;21.877371072769165;6263.361904761905;6263.361904761905;4661.421938775512;1;40.0
4;4;63.30115509033203;6263.361904761905;6263.361904761905;4608.961904761902;1;2208.0
4;5;97.45411705970764;6263.361904761905;6263.361904761904;4608.961904761902;1;1793.0
4;6;1.9318110942840576;6263.361904761905;6263.361904761905;4608.96190476191;1;1.0
4;7;1.6547551155090332;6263.361904761905;6263.361904761904;4608.961904761912;1;1.0
4;8;1.427428960800171;6263.361904761905;6263.361904761899;4716.3088435374175;1;1.0
5;1;41.994256019592285;5780.323809523809;5780.323809523808;4582.747619047616;1;1527.0
5;2;11.12442398071289;5780.323809523809;5780.323809523809;4582.747619047622;1;393.0
5;3;11.809338092803955;5780.323809523809;5780.323809523808;4664.879251700682;1;1131.0
5;4;10.996913194656372;5780.323809523808;5780.323809523808;4582.747619047617;1;1.0
5;5;10.923439025878906;5780.323809523808;5780.323809523809;4582.747619047617;1;1.0
5;6;2.3947360515594482;5780.32380952381;5780.32380952381;4582.747619047609;1;1.0
5;7;1.143996000289917;5780.32380952381;5780.323809523807;4582.747619047609;1;1.0
5;8;1.0691859722137451;5780.32380952381;5780.323809523809;4743.8316064887495;1;1.0
