1;1;31.012701988220215;4575.394736842105;4575.394736842105;2881.125000000001;1;303.0
1;2;117.98497104644775;4575.394736842105;4575.394736842105;2881.125000000002;1;1478.0
1;3;34.71519708633423;4575.394736842105;4575.394736842105;2971.9616176470586;1;2442.0
1;4;3600.030028104782;7119.448684210525;4419.544736842115;2881.125;0;127575.0
1;5;1206.5404291152954;4575.394736842105;4575.394736842105;2881.125;1;38444.0
1;6;19.840285778045654;4575.394724460419;4575.394724460419;2881.1249999999936;1;654.0
1;7;12.289437055587769;4575.394736842105;4575.394736842105;2881.1250000000077;1;1010.0
1;8;5.609252214431763;4575.394736842105;4575.394736842104;2956.760650969528;1;1.0
2;1;29.407810926437378;2790.375;2790.375;2157.3684210526326;1;154.0
2;2;72.08243417739868;2790.375;2790.375;2157.368421052632;1;3306.0
2;3;18.064666986465454;2790.375;2790.375;2196.8185595567875;1;1.0
2;4;370.1314558982849;2790.375;2790.375;2157.3684210526326;1;4086.0
2;5;211.15733098983765;2790.375;2790.375;2157.3684210526326;1;2355.0
2;6;8.16226601600647;2790.374999999999;2790.374999999999;2157.3684210526376;1;1.0
2;7;4.798851013183594;2790.374999999999;2790.3749999999977;2157.368421052634;1;1.0
2;8;4.258965969085693;2790.374999999999;2790.374999999999;2194.727146814404;1;1.0
3;1;88.04464602470398;4688.522368421052;4688.522368421052;3303.7460526315813;1;1587.0
3;2;73.62719416618347;4688.522368421052;4688.522368421052;3303.7460526315795;1;1671.0
3;3;27.339298009872437;4688.522368421052;4688.522368421052;3384.096303574178;1;39.0
3;4;669.0035569667816;4688.522368421052;4688.522368421052;3303.7460526315817;1;6733.0
3;5;469.36533999443054;4688.522327576881;4688.522327576882;3303.7460526315817;1;3349.0
3;6;8.971481084823608;4688.522368421052;4688.522368421052;3303.7460526315945;1;1.0
3;7;5.466783046722412;4688.522368421052;4688.522368421051;3303.746052631582;1;1.0
3;8;5.488939046859741;4688.522368421052;4688.522368421052;3378.632479224377;1;1.0
4;1;441.3865201473236;5887.950000000001;5887.950000000001;4085.605263157894;1;30960.0
4;2;172.34302186965942;5887.950000000001;5887.949995351436;4085.6052631578955;1;665.0
4;3;162.00828504562378;5887.950000000001;5887.95;4122.591412742385;1;599.0
4;4;3600.055427789688;11581.986842105263;5524.6105263157915;4085.6052631578978;0;202395.0
4;5;757.3976969718933;5887.950000000001;5887.95;4085.6052631578978;1;13534.0
4;6;14.092644929885864;5887.950000000001;5887.949999999999;4085.605263157889;1;1.0
4;7;11.44292688369751;5887.950000000001;5887.950000000001;4085.6052631578923;1;841.0
4;8;8.701135873794556;5887.950000000001;5887.949999999998;4122.591412742373;1;1.0
5;1;23.33725881576538;5090.069736842106;5090.069736842106;3368.346052631582;1;2606.0
5;2;31.8785719871521;5090.069736842106;5089.9289473684485;3368.3460526315807;1;6449.0
5;3;67.75034308433533;5090.069736842106;5090.069736842106;3516.105609418278;1;1600.0
5;4;3600.0532298088074;13960.119736842105;4868.434786763656;3368.3460526315803;0;155474.0
5;5;3600.061288833618;12765.026315789473;4820.224782147494;3368.3460526315803;0;101713.0
5;6;18.14761209487915;5090.069736842104;5090.069736842103;3368.3460526315807;1;757.0
5;7;10.454089879989624;5090.069736842104;5090.069736842103;3368.3460526315803;1;210.0
5;8;7.426631927490234;5090.069736842104;5090.023464912285;3475.722674588143;1;1.0
