1;1;2.778204917907715;9207.655256806916;9207.655256806916;7443.861111111105;1;186.0
1;2;2.7929458618164062;9207.655555555555;9207.655555555555;7443.861111111109;1;35.0
1;3;1.1982240676879883;9207.655555555555;9207.655555555553;7589.612894375855;1;1.0
1;4;13.102766036987305;9207.655555555555;9207.655555555555;7443.861111111109;1;2095.0
1;5;19.426270008087158;9207.655555555555;9207.655555555555;7443.861111111109;1;1689.0
1;6;0.37299084663391113;9207.655555555555;9207.655555555555;7443.861111111109;1;1.0
1;7;0.5139808654785156;9207.655555555555;9207.655555555553;7443.861111111106;1;1.0
1;8;0.32912302017211914;9207.655555555555;9207.655555555555;7589.612894375867;1;1.0
2;1;4.146404981613159;11886.022222222222;11886.022222222222;7781.022222222224;1;720.0
2;2;14.969050884246826;11886.022222222222;11886.022222222222;7781.0222222222255;1;2054.0
2;3;12.70063304901123;11886.022222222222;11886.022222222222;8093.933333333335;1;1876.0
2;4;22.388211011886597;11886.022222222222;11886.022222222222;7781.0222222222255;1;7259.0
2;5;94.95742511749268;11886.022222222222;11886.022222222222;7781.0222222222255;1;19770.0
2;6;1.790302038192749;11886.022214591263;11886.022214591263;7781.0222222222155;1;444.0
2;7;2.017812967300415;11886.022222222222;11886.02222222222;7781.022222222215;1;1232.0
2;8;1.5518479347229004;11886.022222222222;11886.02222222222;8067.410555555554;1;650.0
3;1;0.7792758941650391;7939.677777777778;7939.677777777777;6073.027777777778;1;1.0
3;2;1.0325169563293457;7939.677777777779;7939.677777777777;6073.027777777779;1;1.0
3;3;1.244645118713379;7939.677777777778;7939.677777777777;6302.77851851852;1;1.0
3;4;10.9827721118927;7939.677777777779;7939.677777777777;6073.027777777776;1;1533.0
3;5;16.00563907623291;7939.677777777779;7939.677777777778;6073.027777777776;1;1504.0
3;6;0.5472168922424316;7939.677777777777;7939.677777777777;6073.027777777781;1;57.0
3;7;0.2875208854675293;7939.677777777777;7939.677777777777;6073.027777777784;1;1.0
3;8;0.3124880790710449;7939.677777777777;7939.677777777776;6302.778518518524;1;1.0
4;1;2.6473851203918457;11611.65;11611.65;7807.655555555559;1;317.0
4;2;2.879823923110962;11611.65;11611.65;7807.655555555557;1;35.0
4;3;0.8568649291992188;11611.65;11611.65;8394.50666666667;1;1.0
4;4;35.21526503562927;11611.65;11611.65;7807.655555555558;1;4434.0
4;5;4.590831995010376;11611.65;11611.65;7807.655555555558;1;215.0
4;6;1.226747989654541;11611.65;11611.65;7807.655555555558;1;218.0
4;7;0.3592870235443115;11611.65;11611.65;7807.655555555558;1;1.0
4;8;0.36647701263427734;11611.65;11611.65;8063.688271604938;1;1.0
5;1;1.2151148319244385;5916.733333333334;5916.733333333334;3873.269444444446;1;1.0
5;2;1.0903699398040771;5916.733333333334;5916.733333333334;3873.269444444446;1;1.0
5;3;0.7885608673095703;5916.733333333334;5916.733333333333;4115.99819768328;1;1.0
5;4;3.3340229988098145;5916.733333333334;5916.733333333334;3873.2694444444446;1;15.0
5;5;1.4652202129364014;5916.733333333334;5916.733333333334;3873.2694444444446;1;1.0
5;6;0.29755091667175293;5916.733333333333;5916.733333333333;3873.2694444444437;1;1.0
5;7;0.2527809143066406;5916.733333333333;5916.733333333333;3873.269444444448;1;1.0
5;8;0.21630597114562988;5916.733333333333;5916.733333333333;4183.628469135809;1;1.0
