1;1;251.34742093086243;8017.686111111112;8017.68611111111;4960.572222222223;1;1628.0
1;2;250.1220030784607;8017.686111111112;8017.68611111111;4960.572222222225;1;1503.0
1;3;357.6061010360718;8017.686111111112;8017.686111111111;5147.992595005612;1;169.0
1;4;1070.7414011955261;8017.686111111112;8017.68611111111;4960.572222222224;1;6897.0
1;5;2321.218812942505;8017.686111111112;8017.686111111112;4960.572222222224;1;15373.0
1;6;31.06570792198181;8017.686111111107;8017.686111111107;4960.572222222213;1;245.0
1;7;47.53092908859253;8017.686111111107;8017.686111111107;4960.57222222223;1;1502.0
1;8;13.32903504371643;8017.686111111107;8017.686111111107;5378.445330554128;1;1.0
2;1;964.634092092514;5871.3694444444445;5871.3694444444445;3945.2249999999995;1;4021.0
2;2;381.4567232131958;5871.3694444444445;5871.3694444444445;3945.225000000001;1;1566.0
2;3;478.969242811203;5871.3694444444445;5871.3694444444445;4212.96365859449;1;2029.0
2;4;1013.6503250598907;5871.3694444444445;5871.3694444444445;3945.2250000000004;1;4378.0
2;5;1269.0103359222412;5871.3694444444445;5871.3694444444445;3945.2250000000004;1;11336.0
2;6;16.693384170532227;5871.369444444444;5871.369444444438;3945.2250000000013;1;186.0
2;7;26.22183394432068;5871.369444444444;5871.369444444439;3945.225000000003;1;1.0
2;8;21.592671871185303;5871.369444444444;5871.369444444439;4105.620931069958;1;981.0
3;1;239.36691999435425;5351.752777777778;5351.752777777778;3553.686111111111;1;201.0
3;2;274.7201499938965;5351.752777777778;5351.752777777778;3553.686111111113;1;1718.0
3;3;363.2098219394684;5351.752777777778;5351.752777777778;3858.2336688766245;1;2712.0
3;4;398.9151120185852;5351.752777777778;5351.752777777778;3553.6861111111116;1;2022.0
3;5;436.0567328929901;5351.752777777778;5351.75274523236;3553.6861111111116;1;2444.0
3;6;14.411895990371704;5351.75277777778;5351.752777777778;3553.6861111111057;1;1.0
3;7;15.270483016967773;5351.75277777778;5351.75277777778;3553.6861111110807;1;1.0
3;8;12.338552951812744;5351.75277777778;5351.752777777778;3740.273973585971;1;1.0
4;1;207.67812299728394;9387.130555555555;9387.130555555555;6449.005555555556;1;1519.0
4;2;258.5161020755768;9387.130555555555;9387.130555555555;6449.0055555555555;1;1621.0
4;3;186.58962297439575;9387.130555555555;9387.130555555555;6646.527283950621;1;202.0
4;4;118.04331612586975;9387.130555555555;9387.130555555557;6449.005555555555;1;2484.0
4;5;518.075357913971;9387.130555555555;9387.130555555555;6449.005555555555;1;2192.0
4;6;37.78335094451904;9387.130555555555;9387.130555555555;6449.005555555558;1;1404.0
4;7;25.25402307510376;9387.130555555555;9387.130555555555;6449.005555555587;1;1335.0
4;8;18.183835983276367;9387.130555555555;9387.130555555555;6729.724259259246;1;162.0
5;1;662.1838309764862;7437.924999999999;7437.924999999999;3920.5685185185202;1;3423.0
5;2;643.3729062080383;7437.924999999999;7437.924999999999;3920.568518518516;1;5340.0
5;3;1209.4698688983917;7437.924999999999;7437.924999999999;4091.9428703703716;1;8137.0
5;4;2822.030977010727;7437.924999999999;7437.924999999999;3920.5685185185184;1;95954.0
5;5;3600.033247947693;7437.924999999999;7010.729314406974;3920.5685185185184;0;105673.0
5;6;125.77846503257751;7437.924999999993;7437.924999999993;3920.5685185185234;1;4675.0
5;7;172.74911093711853;7437.924999999993;7437.924999999993;3920.568518518504;1;1712.0
5;8;31.446724891662598;7437.924999999993;7437.924999999993;4109.24750581927;1;4155.0
