1;1;1.233036994934082;1321.4999999999998;1321.4999999999998;975.1666666666666;1;1.0
1;2;3600.0838499069214;7703.799999999999;7336.2896991565685;2019.9500000000166;0;137187.0
1;3;3600.0862050056458;7703.799999999999;6169.411713653838;2223.71282051282;0;65195.0
1;4;3600.0455639362335;8288.5;6400.139622371248;2019.9500000000069;0;225410.0
1;5;3600.097878932953;7703.8;7051.900000000006;2019.9500000000069;0;339858.0
1;6;40.32430911064148;7703.799999999999;7703.799999999999;2796.8999999999983;1;3453.0
1;7;20.970273971557617;7703.799999999999;7703.036363636367;2796.8999999999983;1;546.0
1;8;24.46374201774597;7703.799873497799;7703.799873204375;2933.2430421661666;1;566.0
2;1;2.4580750465393066;1741.6666666666665;1741.6666666666665;892.9999999999999;1;1.0
2;2;1561.3671429157257;7418.566666666667;7418.566666666667;2825.616666666667;1;42324.0
2;3;774.3093910217285;7418.566666666667;7418.566666666666;2825.6166666666677;1;31745.0
2;4;1045.004096031189;7418.566666666666;7418.566666666666;2825.6166666666663;1;53941.0
2;5;772.4611098766327;7418.566666666666;7418.566666666667;2825.6166666666663;1;45390.0
2;6;13.087888956069946;7418.566666666666;7418.428205128202;4166.887146187146;1;342.0
2;7;7.073820114135742;7418.566536581314;7418.566536576106;4166.887146187146;1;1.0
2;8;7.7361979484558105;7418.566666666667;7418.566666666667;4166.887146187146;1;1.0
3;1;1.1002089977264404;1558.333333333333;1558.333333333333;1328.9166666666665;1;1.0
3;2;3297.787397146225;7102.9333333333325;7102.9333333333325;3289.2333333333336;1;231287.0
3;3;2352.188684940338;7102.9333333333325;7102.9333333333325;3319.147619047618;1;90449.0
3;4;3259.2111728191376;7102.933333333333;7102.933333333333;3289.233333333333;1;155597.0
3;5;1305.5836260318756;7102.933333333333;7102.666666666668;3289.233333333333;1;76418.0
3;6;19.759597063064575;7102.933333333333;7102.933333333333;4549.033333333332;1;924.0
3;7;11.945313930511475;7102.933328437243;7102.933328437243;4549.033333333332;1;319.0
3;8;25.26784610748291;7102.933333333333;7102.933333333333;4653.071361971361;1;206.0
4;1;1.3600478172302246;1757.833333333333;1757.833333333333;1677.5;1;1.0
4;2;2311.2306599617004;8776.133333333333;8776.133333333333;3604.7833333333347;1;113515.0
4;3;2595.2961599826813;8776.133333333333;8776.133333333333;3681.0033333333354;1;51485.0
4;4;2775.8733241558075;8776.133333333335;8776.133333333333;3604.7833333333356;1;100728.0
4;5;2435.1557850837708;8776.133333333335;8776.133333333333;3604.7833333333356;1;85160.0
4;6;19.52713108062744;8776.133333333335;8776.133333333331;4875.745745920741;1;574.0
4;7;13.922915935516357;8776.133243005137;8775.43333333333;4875.745745920741;1;155.0
4;8;20.204587936401367;8776.133159183075;8775.43333333333;5050.827209112316;1;219.0
5;1;1.2571380138397217;620.8333333333333;620.8333333333333;470.24999999999994;1;1.0
5;2;2955.058162212372;6118.233333333333;6118.233333333333;1802.8999999999999;1;47282.0
5;3;1460.1792161464691;6118.233333333334;6118.233333333334;1802.8999999999999;1;71359.0
5;4;1865.9106290340424;6118.233333333334;6118.233333333334;1802.9;1;143821.0
5;5;3600.0770831108093;6118.233333333334;5254.431224003581;1802.9;0;158133.0
5;6;32.131887912750244;6118.233333333334;6118.233333333333;2751.306674575426;1;2639.0
5;7;26.52402400970459;6118.233333333334;6118.233333333332;2751.306674575426;1;637.0
5;8;28.232321977615356;6118.233333333334;6118.233333333332;2751.3066745754254;1;732.0
