1;1;74.17880058288574;22.5;22.499999999999996;8.575000000000003;1;1631.0
1;2;61.72344779968262;22.5;22.5;8.575;1;1435.0
1;3;44.67156219482422;22.5;22.5;8.841202346041056;1;3529.0
1;4;59.45054626464844;22.5;22.5;8.575000000000003;1;1931.0
1;5;76.14318084716797;22.5;22.5;8.575000000000003;1;3025.0
1;6;3.5686988830566406;22.5;22.5;14.630406101834676;1;1072.0
1;7;3.574787139892578;22.5;22.499999999999996;14.630406101834676;1;778.0
1;8;2.791818618774414;22.5;22.499999999999996;14.977943980622538;1;706.0
2;1;56.06221961975098;32.85714285714286;32.857142857142854;14.712499999999999;1;1251.0
2;2;112.7695255279541;32.857142857142854;32.857142857142854;14.712499999999997;1;4559.0
2;3;51.88412094116211;32.85714285714286;32.857142857142854;15.198214285714279;1;1203.0
2;4;92.48211097717285;32.857142857142854;32.857142857142854;14.712500000000006;1;1763.0
2;5;45.02419853210449;32.857142857142854;32.857142857142854;14.712500000000002;1;1777.0
2;6;3.4186248779296875;32.857142857142854;32.857142857142854;22.35831152974008;1;936.0
2;7;2.3486251831054688;32.857142857142854;32.857142857142854;22.35831152974008;1;719.0
2;8;3.1636714935302734;32.857142857142854;32.857142857142854;22.969841160823254;1;752.0
3;1;50.29574203491211;18.75;18.75;7.624999999999999;1;1163.0
3;2;156.8167610168457;18.75;18.75;7.624999999999997;1;7939.0
3;3;48.6241455078125;18.75;18.75;7.785;1;2248.0
3;4;53.398515701293945;18.75;18.75;7.624999999999998;1;1310.0
3;5;41.90626907348633;18.75;18.75;7.624999999999998;1;1563.0
3;6;2.726593017578125;18.749999999999996;18.749999999999996;12.570598845598845;1;259.0
3;7;0.8846912384033203;18.749999999999996;18.749999999999996;12.570598845598845;1;1.0
3;8;0.8464221954345703;18.749999999999996;18.749999999999996;12.853141104926813;1;1.0
4;1;71.2659969329834;20.92857142857143;20.928571428571427;7.424999999999999;1;1221.0
4;2;26.24890899658203;20.928571428571427;20.928571428571427;7.424999999999999;1;2730.0
4;3;25.457420349121094;20.928571428571423;20.928571428571423;8.41972222222222;1;1911.0
4;4;33.622005462646484;20.928571428571427;20.928571428571427;7.42499999999999;1;4506.0
4;5;50.68867111206055;20.928571428571427;20.928571428571423;7.42499999999999;1;2186.0
4;6;1.8267097473144531;20.92857142857143;20.928571428571427;13.33952119309261;1;1.0
4;7;0.7563285827636719;20.92857142857143;20.92857142857143;13.33952119309261;1;1.0
4;8;0.80694580078125;20.92857142857143;20.92857142857143;14.051393883893867;1;1.0
5;1;23.29322624206543;22.678571428571427;22.678571428571427;10.820000000000002;1;2499.0
5;2;27.142379760742188;22.678571428571427;22.678571428571427;10.819999999999997;1;4502.0
5;3;23.167274475097656;22.678571428571427;22.678571428571427;11.154444444444444;1;4036.0
5;4;50.6982421875;22.678571428571427;22.678571428571423;10.820000000000006;1;1314.0
5;5;62.92173194885254;22.678571428571427;22.678571428571427;10.820000000000006;1;1619.0
5;6;1.3009357452392578;22.67857142857142;22.67857142857142;16.732455243169518;1;428.0
5;7;0.9462871551513672;22.67857142857142;22.67857142857142;16.732455243169518;1;1.0
5;8;0.8568096160888672;22.67857142857142;22.67857142857142;16.858911723197423;1;1.0
