1;1;63.06674003601074;12.730158507971595;12.730158507971595;5.533333333333335;1;2929.0
1;2;51.116886138916016;12.730158730158728;12.730158730158728;5.533333333333333;1;2453.0
1;3;36.57805824279785;12.73015873015873;12.73015873015873;5.699470899470899;1;1284.0
1;4;83.92439460754395;12.730158730158728;12.730158730158728;5.533333333333335;1;5886.0
1;5;24.405649185180664;12.730158730158728;12.730158730158728;5.533333333333335;1;1113.0
1;6;1.0755615234375;12.730158730158726;12.730158730158726;8.587698412698417;1;55.0
1;7;0.6747322082519531;12.73015873015873;12.730158730158728;8.587698412698417;1;1.0
1;8;0.6236152648925781;12.73015873015873;12.730158730158728;9.037453152557326;1;1.0
2;1;44.09539031982422;16.38095238095238;16.38095238095238;6.2333333333333325;1;3251.0
2;2;32.60612869262695;16.38095238095238;16.38095238095238;6.233333333333334;1;7801.0
2;3;27.18473243713379;16.38095238095238;16.38095238095238;6.669753086419753;1;6125.0
2;4;29.997920989990234;16.38095238095238;16.38095238095238;6.233333333333332;1;2447.0
2;5;280.6107234954834;16.38095238095238;16.380952380952376;6.233333333333332;1;55515.0
2;6;2.8655357360839844;16.380952238110236;16.380952238110236;9.084920634920643;1;1689.0
2;7;0.8970394134521484;16.380952380952383;16.38095238095238;9.084920634920643;1;1.0
2;8;0.47153472900390625;16.38095238095238;16.38095238095238;9.636444948349718;1;1.0
3;1;29.431821823120117;14.206349206349206;14.206349206349202;6.788888888888889;1;1322.0
3;2;29.55459213256836;14.206349206349206;14.206349206349206;6.788888888888887;1;4203.0
3;3;32.98423767089844;14.206349206349206;14.206349206349204;7.027160493827162;1;1271.0
3;4;25.709104537963867;14.206349206349206;14.206349206349206;6.78888888888889;1;1163.0
3;5;26.255430221557617;14.206349206349206;14.206349206349206;6.78888888888889;1;2303.0
3;6;0.5044307708740234;14.206349206349202;14.206349206349202;9.724376417233563;1;1.0
3;7;0.43286895751953125;14.206349206349202;14.206349206349202;9.724376417233563;1;1.0
3;8;0.25238990783691406;14.206349206349202;14.206349206349202;9.925610985134798;1;1.0
4;1;16.995235443115234;12.19047619047619;12.19047619047619;5.938888888888891;1;2677.0
4;2;24.137685775756836;12.19047619047619;12.19047619047619;5.938888888888888;1;3525.0
4;3;26.3997745513916;12.19047619047619;12.19047619047619;6.438912037037034;1;2949.0
4;4;22.2199764251709;12.19047619047619;12.19047619047619;5.93888888888889;1;1515.0
4;5;18.150306701660156;12.19047619047619;12.19047619047619;5.93888888888889;1;2610.0
4;6;0.5647029876708984;12.190476190476186;12.190476190476186;8.724489795918371;1;1.0
4;7;0.27203941345214844;12.190476190476186;12.190476190476186;8.724489795918371;1;1.0
4;8;0.2313823699951172;12.190476190476186;12.190476190476186;8.87260644998741;1;1.0
5;1;44.0089111328125;21.174603174589233;21.174603174589233;9.105555555555556;1;4008.0
5;2;46.946678161621094;21.174603174603174;21.174603174603174;9.105555555555554;1;1223.0
5;3;41.05670928955078;21.174603174603174;21.17460317460317;9.59389574759945;1;1253.0
5;4;83.4576473236084;21.17460317460317;21.17460317460317;9.105555555555553;1;21051.0
5;5;683.1668968200684;21.174603174603174;21.17460317460317;9.105555555555553;1;83931.0
5;6;12.890987396240234;21.17460317460317;21.17460317460317;13.76814058956915;1;12457.0
5;7;2.5466480255126953;21.17460317460317;21.17460317460317;13.76814058956915;1;187.0
5;8;1.1070213317871094;21.17460317460317;21.17460317460317;14.248148148148138;1;43.0
