1;1;260.8679428100586;5.011666666666667;5.011666666666666;4.025;1;16498.0
1;2;230.08509635925293;5.011666666666668;5.011666666666666;4.0249999999999995;1;1916.0
2;1;128.28007698059082;3.8666666666666667;3.8666666666666663;2.89;1;1.0
2;2;160.65529823303223;3.8666666666666663;3.8666666666666663;2.8554166666666654;1;1101.0
3;1;44.79565238952637;3.381666666666666;3.381666666666666;2.4225000000000008;1;42.0
3;2;164.10438919067383;3.381666666666667;3.381666666666667;2.422499999999998;1;1162.0
4;1;59.3419075012207;4.203333333333333;4.203333333333333;3.12333333333333;1;1.0
4;2;754.8597583770752;4.203333333333334;4.203333333333334;3.1233333333333317;1;15736.0
5;1;95.41576766967773;4.691666666666666;4.691666666666666;3.4000000000000017;1;279.0
5;2;526.8817749023438;4.691666666666668;4.691666666666667;3.4000000000000017;1;2262.0
