1;1;3600.4531478881836;3.525287356321839;3.43735632183908;2.590229885057468;0;86335.0
1;2;3600.113208770752;3.5252872358455276;3.3691091954022547;2.5902298850574694;0;11309.0
2;1;401.41783142089844;3.072988505747126;3.072988505747126;2.4316091954022983;1;7833.0
2;2;543.1050891876221;3.072988473029093;3.0729884730261343;2.4316091954022965;1;1880.0
3;1;252.23467445373535;3.4465517241379304;3.4465517241379304;2.604022988505744;1;5712.0
3;2;1459.1831817626953;3.4465516261868228;3.446551626165648;2.604022988505744;1;7295.0
4;1;2548.8819313049316;3.721264068324547;3.721264068224856;2.6545977011494277;1;23010.0
4;2;3600.076072692871;3.7212642353771828;3.6214559386973204;2.6545977011494237;0;7893.0
5;1;325.8554859161377;3.795402298850575;3.7954022988505742;2.9275862068965495;1;1115.0
5;2;3600.075538635254;3.795402166709942;3.695785440613025;2.927586206896548;0;13983.0
