1;1;9.317136764526367;5.014285714285714;5.014285714285714;3.6396825396825387;1;1.0
1;2;9.877155303955078;5.014285714285714;5.014285714285713;3.6396825396825396;1;29.0
2;1;16.150609970092773;5.79047619047619;5.7904761904761894;4.028571428571428;1;147.0
2;2;24.624879837036133;5.79047619047619;5.7904761904761894;4.028571428571431;1;2521.0
3;1;3.576845169067383;5.619047619047619;5.619047619047618;4.8619047619047615;1;1.0
3;2;14.300178527832031;5.619047619047619;5.619047619047619;4.861904761904763;1;73.0
4;1;46.589454650878906;6.504761904761905;6.504761904761904;4.5738095238095235;1;2622.0
4;2;48.60511779785156;6.504761904761905;6.504761904761905;4.573809523809523;1;2919.0
5;1;40.050703048706055;6.619047619047619;6.619047619047619;4.7547619047619065;1;2643.0
5;2;62.342506408691406;6.6190476190476195;6.6190476190476195;4.754761904761905;1;2279.0
